QueryId,DocumentId
201,clueweb12-0500tw-24-12902
201,clueweb12-0700tw-16-15536
201,clueweb12-0500tw-00-28639
201,clueweb12-0600tw-08-10139
201,clueweb12-0903wb-62-32201
201,clueweb12-0910wb-29-12247
201,clueweb12-0910wb-34-19151
201,clueweb12-1200tw-27-17833
201,clueweb12-1300tw-28-00541
201,clueweb12-1000tw-02-18183
201,clueweb12-1100tw-71-09590
201,clueweb12-1200tw-74-09560
201,clueweb12-1200tw-74-13246
201,clueweb12-0500tw-34-18277
201,clueweb12-0800tw-17-25760
201,clueweb12-0700tw-08-19179
201,clueweb12-0500tw-11-18036
202,clueweb12-0002wb-14-02885
202,clueweb12-0305wb-35-13201
202,clueweb12-0203wb-91-06006
202,clueweb12-0610wb-53-03244
202,clueweb12-1900tw-53-20555
202,clueweb12-0601wb-18-11856
202,clueweb12-0106wb-28-19010
202,clueweb12-0106wb-56-21411
202,clueweb12-0107wb-69-26381
202,clueweb12-0109wb-55-16900
202,clueweb12-0109wb-37-32328
202,clueweb12-0109wb-45-24370
202,clueweb12-0504wb-58-23611
202,clueweb12-0504wb-58-23639
202,clueweb12-0504wb-64-01098
202,clueweb12-0504wb-64-01084
202,clueweb12-0504wb-37-03611
202,clueweb12-0504wb-22-28997
202,clueweb12-0504wb-49-22434
202,clueweb12-0503wb-31-31475
202,clueweb12-0504wb-01-13128
202,clueweb12-0504wb-14-32106
202,clueweb12-0504wb-08-17127
202,clueweb12-0106wb-94-16591
202,clueweb12-0106wb-82-31079
202,clueweb12-0107wb-84-22025
202,clueweb12-0107wb-43-19801
202,clueweb12-0107wb-51-21480
202,clueweb12-0109wb-25-00167
202,clueweb12-0107wb-78-00419
202,clueweb12-0504wb-14-32078
202,clueweb12-0504wb-28-05693
202,clueweb12-0504wb-28-05679
202,clueweb12-0503wb-68-11823
202,clueweb12-0503wb-63-07077
202,clueweb12-0504wb-44-13520
202,clueweb12-0504wb-37-03569
202,clueweb12-0504wb-64-01112
202,clueweb12-0504wb-44-13506
202,clueweb12-0107wb-18-19961
202,clueweb12-0106wb-34-32424
202,clueweb12-0900tw-39-13453
202,clueweb12-0107wb-59-29556
202,clueweb12-0109wb-30-02530
202,clueweb12-0109wb-78-31630
202,clueweb12-0503wb-95-30115
202,clueweb12-0503wb-95-30101
202,clueweb12-0504wb-44-13534
202,clueweb12-0504wb-69-12397
202,clueweb12-0504wb-14-32092
202,clueweb12-0504wb-08-17099
202,clueweb12-0504wb-08-17113
202,clueweb12-0504wb-08-17085
202,clueweb12-0504wb-49-22406
202,clueweb12-0504wb-28-05707
202,clueweb12-0503wb-49-18730
202,clueweb12-0503wb-56-20116
202,clueweb12-0504wb-58-23597
202,clueweb12-0504wb-58-23625
202,clueweb12-0012wb-86-27503
202,clueweb12-0108wb-54-19294
202,clueweb12-0108wb-89-26836
202,clueweb12-0503wb-44-13911
202,clueweb12-0503wb-56-20102
202,clueweb12-0107wb-99-23558
202,clueweb12-0108wb-36-13637
202,clueweb12-0107wb-28-22649
202,clueweb12-0107wb-25-07983
202,clueweb12-0108wb-65-09416
202,clueweb12-0108wb-65-09430
202,clueweb12-0108wb-73-20573
202,clueweb12-0108wb-36-13651
202,clueweb12-0109wb-05-28625
202,clueweb12-0503wb-49-18744
202,clueweb12-0308wb-16-20333
202,clueweb12-0311wb-65-26288
202,clueweb12-0606wb-56-26577
202,clueweb12-0606wb-66-03521
202,clueweb12-0607wb-02-22415
202,clueweb12-0200tw-74-18329
202,clueweb12-0401wb-62-04916
202,clueweb12-0500wb-31-00510
202,clueweb12-0105wb-88-08416
202,clueweb12-0202wb-90-14623
202,clueweb12-0008wb-87-11384
202,clueweb12-0900wb-33-13213
202,clueweb12-0308wb-65-06989
202,clueweb12-0704wb-60-13838
202,clueweb12-0011wb-92-10075
202,clueweb12-1200tw-51-17071
202,clueweb12-1801wb-04-03109
202,clueweb12-0005wb-77-10222
202,clueweb12-0010wb-55-25973
202,clueweb12-0311wb-65-17621
202,clueweb12-0710wb-82-15314
202,clueweb12-1400tw-11-05143
202,clueweb12-1500wb-58-07420
202,clueweb12-0301tw-11-18633
202,clueweb12-0201wb-75-22016
202,clueweb12-0005wb-28-06099
203,clueweb12-0310wb-22-09840
203,clueweb12-0202wb-27-03322
203,clueweb12-0501wb-93-24715
203,clueweb12-0500tw-26-08047
203,clueweb12-0712wb-43-02163
203,clueweb12-0100wb-33-21094
203,clueweb12-0000wb-63-09044
203,clueweb12-0004wb-09-19720
203,clueweb12-0004wb-27-24898
203,clueweb12-0205wb-45-25113
203,clueweb12-0903wb-86-14854
203,clueweb12-0112wb-10-19455
203,clueweb12-1800tw-44-09949
203,clueweb12-0103wb-73-07361
203,clueweb12-0306wb-86-03107
203,clueweb12-0701wb-54-09210
203,clueweb12-0603wb-99-17974
203,clueweb12-0003wb-66-00867
203,clueweb12-0103wb-91-09127
203,clueweb12-0305wb-49-06640
203,clueweb12-0406wb-39-10897
203,clueweb12-0708wb-37-02465
203,clueweb12-0807wb-64-18762
203,clueweb12-0803wb-21-07780
203,clueweb12-0208wb-23-11042
203,clueweb12-0205wb-55-31039
203,clueweb12-0604wb-66-16277
203,clueweb12-0404wb-17-28890
203,clueweb12-0005wb-85-08892
203,clueweb12-0305wb-11-07988
203,clueweb12-0305wb-35-30437
203,clueweb12-0800tw-51-23885
203,clueweb12-0800wb-90-03428
203,clueweb12-0311wb-11-05476
203,clueweb12-0211wb-43-35222
203,clueweb12-0512wb-15-19739
203,clueweb12-1400wb-09-18780
203,clueweb12-0002wb-05-12516
203,clueweb12-0403wb-67-08751
203,clueweb12-0804wb-42-15895
203,clueweb12-0011wb-42-20194
203,clueweb12-0709wb-97-16570
203,clueweb12-0306wb-74-10541
203,clueweb12-0610wb-31-17021
203,clueweb12-0008wb-36-27249
203,clueweb12-0103wb-13-14071
203,clueweb12-0202wb-01-14375
203,clueweb12-0202wb-01-14361
203,clueweb12-0103wb-33-26806
203,clueweb12-0201wb-22-27821
203,clueweb12-0201wb-67-10053
203,clueweb12-0201wb-47-27198
203,clueweb12-0206wb-05-05392
203,clueweb12-0706wb-76-16672
203,clueweb12-0013wb-20-23072
203,clueweb12-0013wb-49-13622
203,clueweb12-0201wb-76-03583
203,clueweb12-0202wb-33-14219
203,clueweb12-0201wb-31-17600
203,clueweb12-0201wb-40-00755
203,clueweb12-0201wb-58-17306
203,clueweb12-0005wb-75-04452
203,clueweb12-0006wb-64-23256
203,clueweb12-0702wb-13-23198
203,clueweb12-1300tw-55-17521
203,clueweb12-0200tw-81-12070
203,clueweb12-0202wb-07-11912
203,clueweb12-0002wb-56-15117
203,clueweb12-0201wb-91-15346
203,clueweb12-0201wb-91-15360
203,clueweb12-0201wb-82-30796
203,clueweb12-0201wb-40-00769
203,clueweb12-0207wb-78-08623
203,clueweb12-0700wb-86-24843
203,clueweb12-0606wb-59-25684
203,clueweb12-0608wb-96-03435
203,clueweb12-0305wb-79-25918
203,clueweb12-0706wb-21-16536
203,clueweb12-0305wb-88-04386
203,clueweb12-0401wb-12-22848
203,clueweb12-1800tw-21-07977
203,clueweb12-0800tw-67-10006
203,clueweb12-0202wb-09-08517
203,clueweb12-0305wb-36-00994
203,clueweb12-0104wb-89-26011
203,clueweb12-0104wb-76-04965
203,clueweb12-0702wb-44-06113
203,clueweb12-0309wb-65-14359
203,clueweb12-0609wb-68-17326
203,clueweb12-0609wb-58-23528
203,clueweb12-0609wb-84-05990
203,clueweb12-0609wb-47-20267
203,clueweb12-1000tw-05-17397
203,clueweb12-1400tw-34-03508
203,clueweb12-1400tw-42-09551
203,clueweb12-0301wb-87-21989
203,clueweb12-0400wb-84-11912
203,clueweb12-0403wb-76-29168
203,clueweb12-0003wb-48-11669
203,clueweb12-0103wb-27-32640
204,clueweb12-0900tw-81-15437
204,clueweb12-0103wb-16-10147
204,clueweb12-0200wb-52-06045
204,clueweb12-0005wb-81-13525
204,clueweb12-0207wb-10-30448
204,clueweb12-0207wb-81-27669
204,clueweb12-0108wb-39-17157
204,clueweb12-0208wb-53-06485
204,clueweb12-0701wb-25-10017
204,clueweb12-0902wb-68-19890
204,clueweb12-0210wb-60-01147
204,clueweb12-0405wb-05-16245
204,clueweb12-0500wb-07-12410
204,clueweb12-0110wb-19-24527
204,clueweb12-0209wb-92-06352
204,clueweb12-0206wb-97-03262
204,clueweb12-0109wb-49-06267
204,clueweb12-0110wb-52-09896
204,clueweb12-0002wb-34-12153
204,clueweb12-0301wb-76-26150
204,clueweb12-0005wb-65-23314
204,clueweb12-0110wb-31-04282
204,clueweb12-0006wb-05-18192
204,clueweb12-0504wb-78-28164
204,clueweb12-0200wb-61-02299
204,clueweb12-0208wb-82-07820
204,clueweb12-0506wb-44-28246
204,clueweb12-0301wb-43-25002
204,clueweb12-0206wb-86-32445
204,clueweb12-0000wb-18-02552
204,clueweb12-0204wb-92-17336
204,clueweb12-0304wb-27-03544
204,clueweb12-0003wb-46-25132
204,clueweb12-0109wb-01-19568
204,clueweb12-0611wb-37-21441
204,clueweb12-0612wb-75-32550
204,clueweb12-0201wb-83-20464
204,clueweb12-0310wb-50-07646
204,clueweb12-0302wb-44-16030
204,clueweb12-0700tw-29-01095
204,clueweb12-0108wb-24-20695
204,clueweb12-0207wb-85-00335
204,clueweb12-0703wb-39-16734
204,clueweb12-0005wb-51-30122
204,clueweb12-0900tw-06-05842
204,clueweb12-0700tw-29-13924
204,clueweb12-0701wb-09-16102
204,clueweb12-0510wb-51-12941
204,clueweb12-0200tw-06-15386
204,clueweb12-1700tw-22-20720
204,clueweb12-0303wb-23-29739
204,clueweb12-0806wb-23-15082
204,clueweb12-0710wb-89-08387
204,clueweb12-0305wb-96-01291
204,clueweb12-0305wb-97-32423
204,clueweb12-0304wb-19-25169
204,clueweb12-0301tw-04-01374
204,clueweb12-0304wb-64-28874
204,clueweb12-0112wb-18-25948
204,clueweb12-0200tw-05-19705
204,clueweb12-0108wb-24-20681
204,clueweb12-0210wb-58-18138
204,clueweb12-0211wb-01-23484
204,clueweb12-0211wb-45-08168
204,clueweb12-0202wb-25-15698
204,clueweb12-0301wb-53-28233
204,clueweb12-0410wb-02-18685
204,clueweb12-0208wb-84-27104
204,clueweb12-0207wb-63-00545
204,clueweb12-0108wb-39-17143
204,clueweb12-0109wb-33-24772
204,clueweb12-0109wb-90-07102
204,clueweb12-0510wb-29-13476
204,clueweb12-0200tw-54-19727
204,clueweb12-0001wb-01-28769
204,clueweb12-0410wb-58-18239
204,clueweb12-1500wb-02-11520
204,clueweb12-1400tw-35-12790
204,clueweb12-0906wb-34-19541
204,clueweb12-0404wb-35-17989
204,clueweb12-0006wb-21-00839
204,clueweb12-0206wb-90-31995
204,clueweb12-0603wb-72-20767
204,clueweb12-0212wb-15-32773
204,clueweb12-0206wb-96-09740
204,clueweb12-0207wb-19-10352
204,clueweb12-0301wb-18-21387
204,clueweb12-0004wb-29-25790
204,clueweb12-0108wb-31-10901
204,clueweb12-0602wb-06-32289
204,clueweb12-0507wb-52-13388
204,clueweb12-0611wb-84-09226
204,clueweb12-0611wb-96-11773
204,clueweb12-0100wb-17-23136
204,clueweb12-0004wb-91-19843
204,clueweb12-0002wb-17-14428
204,clueweb12-0810wb-87-16988
204,clueweb12-0111wb-26-27845
204,clueweb12-0700tw-36-12770
204,clueweb12-0601wb-38-21205
205,clueweb12-0202wb-46-09258
205,clueweb12-1300wb-54-07130
205,clueweb12-0911wb-16-06046
205,clueweb12-0408wb-62-31294
205,clueweb12-0609wb-23-22323
205,clueweb12-0013wb-82-15853
205,clueweb12-0102wb-47-14717
205,clueweb12-0301wb-14-26595
205,clueweb12-0303wb-75-17007
205,clueweb12-0106wb-12-13703
205,clueweb12-0008wb-12-23845
205,clueweb12-0209wb-66-00937
205,clueweb12-0111wb-08-19632
205,clueweb12-0000wb-15-37815
205,clueweb12-0204wb-76-07945
205,clueweb12-0110wb-18-23170
205,clueweb12-0808wb-90-07653
205,clueweb12-0007wb-36-30049
205,clueweb12-0105wb-57-02567
205,clueweb12-0010wb-63-06500
205,clueweb12-1500tw-97-03771
205,clueweb12-0204wb-73-25816
205,clueweb12-0209wb-90-31077
205,clueweb12-1400wb-24-28666
205,clueweb12-0300wb-56-11457
205,clueweb12-0506wb-47-24682
205,clueweb12-0712wb-90-09077
205,clueweb12-0201wb-09-19381
205,clueweb12-0100wb-44-00069
205,clueweb12-0105wb-12-26562
205,clueweb12-0006wb-01-11606
205,clueweb12-0206wb-20-14884
205,clueweb12-0110wb-23-23390
205,clueweb12-1000tw-00-09047
205,clueweb12-1400tw-42-20432
205,clueweb12-0200wb-01-28384
205,clueweb12-0400tw-59-13028
205,clueweb12-0108wb-26-22393
205,clueweb12-0005wb-80-05951
205,clueweb12-0406wb-97-19019
205,clueweb12-0206wb-84-21400
205,clueweb12-0207wb-15-10600
205,clueweb12-0603wb-64-25831
205,clueweb12-0011wb-15-24768
205,clueweb12-0311wb-99-09950
205,clueweb12-0400tw-61-08891
205,clueweb12-0004wb-70-00559
205,clueweb12-0005wb-36-17519
205,clueweb12-0303wb-01-07572
205,clueweb12-0206wb-79-08918
205,clueweb12-0109wb-13-32102
205,clueweb12-0411wb-17-31599
205,clueweb12-0909wb-87-07761
205,clueweb12-0013wb-82-34914
205,clueweb12-0302wb-51-13666
205,clueweb12-0302wb-56-14012
205,clueweb12-0302wb-56-14026
205,clueweb12-0401wb-54-22359
205,clueweb12-0906wb-61-00511
205,clueweb12-0205wb-55-26409
205,clueweb12-0207wb-55-03662
205,clueweb12-1200tw-71-16026
205,clueweb12-0104wb-07-16625
205,clueweb12-0302wb-51-13680
205,clueweb12-0601wb-78-16550
205,clueweb12-0200wb-10-28875
205,clueweb12-0710wb-01-11416
205,clueweb12-0102wb-29-07412
205,clueweb12-0201wb-16-34511
205,clueweb12-0203wb-63-22711
205,clueweb12-0005wb-54-13179
205,clueweb12-0107wb-55-02198
205,clueweb12-0700tw-20-20273
205,clueweb12-0308wb-36-04912
205,clueweb12-0111wb-13-10485
205,clueweb12-0909wb-37-18050
205,clueweb12-0911wb-12-26089
205,clueweb12-1800tw-60-06160
205,clueweb12-0712wb-18-19989
205,clueweb12-0200tw-69-15494
205,clueweb12-0005wb-18-35309
205,clueweb12-0205wb-36-11233
205,clueweb12-0307wb-15-07119
205,clueweb12-0208wb-35-09042
205,clueweb12-0507wb-41-35989
205,clueweb12-0505wb-98-22554
205,clueweb12-0909wb-31-23695
205,clueweb12-0910wb-75-07314
205,clueweb12-1800tw-06-06752
205,clueweb12-1800wb-65-26494
205,clueweb12-0004wb-93-18114
205,clueweb12-0500tw-14-12610
205,clueweb12-0500wb-26-30136
205,clueweb12-0109wb-66-30007
205,clueweb12-0804wb-86-21874
205,clueweb12-0111wb-79-01850
205,clueweb12-0706wb-06-11349
205,clueweb12-0907wb-40-02349
205,clueweb12-0711wb-06-10296
205,clueweb12-0807wb-52-19873
206,clueweb12-0205wb-82-02475
206,clueweb12-0304wb-43-11443
206,clueweb12-0302wb-94-07292
206,clueweb12-0110wb-15-09175
206,clueweb12-0205wb-69-05839
206,clueweb12-0210wb-46-07247
206,clueweb12-1000wb-48-21576
206,clueweb12-0104wb-22-16707
206,clueweb12-0007wb-98-27962
206,clueweb12-0211wb-10-10243
206,clueweb12-0508wb-90-13471
206,clueweb12-0611wb-50-10671
206,clueweb12-0407wb-47-14537
206,clueweb12-0009wb-34-13545
206,clueweb12-0109wb-84-26934
206,clueweb12-0011wb-30-05409
206,clueweb12-0610wb-67-29514
206,clueweb12-0100wb-46-23496
206,clueweb12-0303wb-20-18845
206,clueweb12-1600tw-45-15270
206,clueweb12-0307wb-77-14104
206,clueweb12-0001wb-78-34480
206,clueweb12-0307wb-22-05377
206,clueweb12-0800tw-48-07609
206,clueweb12-0801wb-70-02701
206,clueweb12-0100wb-28-24346
206,clueweb12-0100wb-49-16265
206,clueweb12-0202wb-83-07834
206,clueweb12-0304wb-45-27363
206,clueweb12-0005wb-84-13905
206,clueweb12-0405wb-38-22684
206,clueweb12-0700wb-36-02588
206,clueweb12-0111wb-46-14550
206,clueweb12-0111wb-83-07409
206,clueweb12-0012wb-53-17755
206,clueweb12-0806wb-09-08179
206,clueweb12-0506wb-16-01740
206,clueweb12-0305wb-84-04802
206,clueweb12-0505wb-73-14430
206,clueweb12-1000tw-83-04451
206,clueweb12-0300tw-79-12450
206,clueweb12-0100wb-41-28326
206,clueweb12-0303wb-11-20165
206,clueweb12-0304wb-35-16298
206,clueweb12-0101wb-51-20320
206,clueweb12-0404wb-05-02794
206,clueweb12-0404wb-05-02780
206,clueweb12-0004wb-80-10690
206,clueweb12-0303wb-40-18317
206,clueweb12-0302wb-01-08684
206,clueweb12-0102wb-26-28465
206,clueweb12-0305wb-45-05126
206,clueweb12-0600tw-41-08901
206,clueweb12-0900tw-40-03972
206,clueweb12-0109wb-19-31061
206,clueweb12-0701wb-29-22089
206,clueweb12-0110wb-50-17651
206,clueweb12-0110wb-17-30073
206,clueweb12-0705wb-07-02668
206,clueweb12-0503wb-72-25592
206,clueweb12-0111wb-03-04452
206,clueweb12-0505wb-03-23992
206,clueweb12-0710wb-37-13582
206,clueweb12-1000tw-05-03257
206,clueweb12-0911wb-04-24888
206,clueweb12-0911wb-56-10052
206,clueweb12-1700wb-59-26707
206,clueweb12-0301wb-40-03040
206,clueweb12-0303wb-55-01304
206,clueweb12-0303wb-11-12039
206,clueweb12-0304wb-45-21272
206,clueweb12-0304wb-23-15056
206,clueweb12-0304wb-49-27899
206,clueweb12-0305wb-63-18323
206,clueweb12-0304wb-94-14669
206,clueweb12-0110wb-07-13016
206,clueweb12-0011wb-71-17743
206,clueweb12-0012wb-59-15812
206,clueweb12-0707wb-43-05848
206,clueweb12-0305wb-29-04664
206,clueweb12-1900tw-47-21134
206,clueweb12-0100tw-53-09693
206,clueweb12-0400wb-97-24871
206,clueweb12-0200tw-81-06976
206,clueweb12-0401tw-13-19257
206,clueweb12-0401wb-85-22928
206,clueweb12-0203wb-05-16431
206,clueweb12-0201wb-64-00335
206,clueweb12-0202wb-02-24026
206,clueweb12-0204wb-25-03682
206,clueweb12-0303wb-58-24496
206,clueweb12-0105wb-63-15141
206,clueweb12-0303wb-98-17578
206,clueweb12-0600wb-81-03298
206,clueweb12-0800wb-04-13666
206,clueweb12-0107wb-62-27417
206,clueweb12-0109wb-88-20856
206,clueweb12-0802wb-85-21372
206,clueweb12-0010wb-14-10430
206,clueweb12-0111wb-63-23423
207,clueweb12-0107wb-71-27159
207,clueweb12-0804wb-43-08700
207,clueweb12-0511wb-01-02829
207,clueweb12-0209wb-70-26757
207,clueweb12-0909wb-59-26161
207,clueweb12-0002wb-72-14661
207,clueweb12-0206wb-71-14452
207,clueweb12-0009wb-89-28318
207,clueweb12-0903wb-39-05500
207,clueweb12-0705wb-73-23973
207,clueweb12-0806wb-67-24253
207,clueweb12-0309wb-26-29224
207,clueweb12-0510wb-13-30342
207,clueweb12-0509wb-07-05163
207,clueweb12-0003wb-49-00587
207,clueweb12-1100tw-02-12274
207,clueweb12-1100tw-60-13329
207,clueweb12-0003wb-48-31334
207,clueweb12-0301tw-32-07047
207,clueweb12-0011wb-77-07368
207,clueweb12-0002wb-32-15054
207,clueweb12-0200tw-33-09768
207,clueweb12-1000tw-36-07304
207,clueweb12-0207wb-90-20840
207,clueweb12-0901tw-11-04626
207,clueweb12-1100tw-56-02439
207,clueweb12-1600tw-34-01063
207,clueweb12-0900tw-80-08030
207,clueweb12-0700tw-31-21072
207,clueweb12-0800tw-33-18229
207,clueweb12-0800tw-31-22824
207,clueweb12-0501wb-79-13399
207,clueweb12-1500tw-99-18494
207,clueweb12-0700tw-11-00440
207,clueweb12-0900tw-07-15300
207,clueweb12-0800tw-59-09317
207,clueweb12-0901tw-01-08744
207,clueweb12-0109wb-77-15197
207,clueweb12-0507wb-30-21602
207,clueweb12-1100tw-65-03395
207,clueweb12-0200tw-35-10099
207,clueweb12-0500wb-67-21347
207,clueweb12-0901tw-06-12858
207,clueweb12-0901tw-04-02383
207,clueweb12-0004wb-37-21465
207,clueweb12-0005wb-65-00251
207,clueweb12-0310wb-55-20419
207,clueweb12-0310wb-61-13886
207,clueweb12-1400wb-94-06577
207,clueweb12-0302wb-04-03557
207,clueweb12-0002wb-58-10242
207,clueweb12-0004wb-64-27612
207,clueweb12-0003wb-63-19328
207,clueweb12-0206wb-68-25063
207,clueweb12-0009wb-91-13132
207,clueweb12-0201wb-99-04427
207,clueweb12-0004wb-52-09283
207,clueweb12-0006wb-00-22172
207,clueweb12-0207wb-30-11526
207,clueweb12-0600wb-67-09339
207,clueweb12-0011wb-93-03716
207,clueweb12-0509wb-50-22459
207,clueweb12-1900wb-68-21344
207,clueweb12-0600tw-13-10176
207,clueweb12-0211wb-30-22900
207,clueweb12-0211wb-32-23808
207,clueweb12-1200tw-92-20279
207,clueweb12-0100wb-25-28984
207,clueweb12-0404wb-93-31461
207,clueweb12-0408wb-15-24262
207,clueweb12-0012wb-47-24736
207,clueweb12-0013wb-40-06702
207,clueweb12-0105wb-35-08931
207,clueweb12-0404wb-79-17598
207,clueweb12-0405wb-61-19688
207,clueweb12-0204wb-41-14394
207,clueweb12-0206wb-83-21387
207,clueweb12-0208wb-97-08473
207,clueweb12-0209wb-41-19017
207,clueweb12-1100tw-42-20967
207,clueweb12-0405wb-78-23980
207,clueweb12-0405wb-46-21336
207,clueweb12-0004wb-57-18075
207,clueweb12-0305wb-04-32402
207,clueweb12-0105wb-60-18318
207,clueweb12-0207wb-34-02670
207,clueweb12-0307wb-67-19086
207,clueweb12-0503wb-13-11638
207,clueweb12-0907wb-75-02235
207,clueweb12-0302wb-08-22575
207,clueweb12-0302wb-04-08435
207,clueweb12-0301wb-88-01119
207,clueweb12-0100wb-90-00209
207,clueweb12-0101wb-08-29235
207,clueweb12-0105wb-11-01763
207,clueweb12-0203wb-44-16684
207,clueweb12-0105wb-72-00476
207,clueweb12-0008wb-40-16551
207,clueweb12-0107wb-75-00391
207,clueweb12-0701wb-29-14596
208,clueweb12-0206wb-59-19406
208,clueweb12-0804wb-90-09490
208,clueweb12-0810wb-04-13355
208,clueweb12-0700tw-75-14955
208,clueweb12-0003wb-50-16116
208,clueweb12-0600tw-35-02534
208,clueweb12-0905wb-14-21975
208,clueweb12-0510wb-83-30810
208,clueweb12-0101wb-11-27146
208,clueweb12-0408wb-78-06610
208,clueweb12-0309wb-12-17739
208,clueweb12-0013wb-82-09787
208,clueweb12-0102wb-60-27059
208,clueweb12-0312wb-19-26507
208,clueweb12-0302wb-77-00238
208,clueweb12-0411wb-46-14825
208,clueweb12-0002wb-32-31101
208,clueweb12-0309wb-51-07532
208,clueweb12-0905wb-99-24307
208,clueweb12-0405wb-58-09198
208,clueweb12-0605wb-54-01137
208,clueweb12-1800tw-20-07388
208,clueweb12-0101wb-99-01036
208,clueweb12-0101wb-72-24296
208,clueweb12-0101wb-62-02407
208,clueweb12-0108wb-62-05568
208,clueweb12-0308wb-06-32000
208,clueweb12-0604wb-32-22256
208,clueweb12-0605wb-00-14309
208,clueweb12-0111wb-30-00884
208,clueweb12-0908wb-77-06923
208,clueweb12-0611wb-35-02835
208,clueweb12-0311wb-84-27815
208,clueweb12-0502wb-74-19061
208,clueweb12-0101wb-80-31331
208,clueweb12-0302wb-12-03364
208,clueweb12-0605wb-17-14959
208,clueweb12-0907wb-88-08419
208,clueweb12-0206wb-17-15920
208,clueweb12-0305wb-22-17371
208,clueweb12-0407wb-62-05257
208,clueweb12-0205wb-81-32470
208,clueweb12-0500wb-02-34079
208,clueweb12-0210wb-40-09045
208,clueweb12-0012wb-47-13036
208,clueweb12-0211wb-70-03235
208,clueweb12-0906wb-29-01085
208,clueweb12-1701wb-27-23812
208,clueweb12-0101wb-99-01050
208,clueweb12-0101wb-90-04120
208,clueweb12-1500wb-19-06112
208,clueweb12-0000wb-67-11971
208,clueweb12-0002wb-09-26663
208,clueweb12-0302wb-17-01681
208,clueweb12-0203wb-95-14407
208,clueweb12-0800tw-21-06431
208,clueweb12-0207wb-66-30608
208,clueweb12-0108wb-37-14342
208,clueweb12-0604wb-34-24677
208,clueweb12-0010wb-32-06499
208,clueweb12-0310wb-73-23353
208,clueweb12-0807wb-22-19473
208,clueweb12-1400wb-32-14576
208,clueweb12-0000wb-53-16996
208,clueweb12-0104wb-13-03009
208,clueweb12-0302wb-99-27111
208,clueweb12-0405wb-53-31714
208,clueweb12-0602wb-92-29339
208,clueweb12-0010wb-32-06485
208,clueweb12-0310wb-84-18942
208,clueweb12-0311wb-73-20965
208,clueweb12-0907wb-65-14824
208,clueweb12-0400wb-95-19795
208,clueweb12-0002wb-63-15067
208,clueweb12-0403wb-38-05077
208,clueweb12-0004wb-68-31128
