QueryId,DocumentId
202,clueweb12-0100wb-33-00821
202,clueweb12-0101wb-40-01066
202,clueweb12-0100tw-15-01049
202,clueweb12-0300wb-28-02372
202,clueweb12-0401wb-17-01691
202,clueweb12-0401wb-12-01486
202,clueweb12-0100wb-84-01731
202,clueweb12-0100wb-50-01518
202,clueweb12-0300wb-09-01974
202,clueweb12-0200tw-21-00953
202,clueweb12-0101wb-22-01756
202,clueweb12-0401wb-12-01484
202,clueweb12-0001wb-74-00470
202,clueweb12-0400tw-88-00722
202,clueweb12-0300wb-39-01227
203,clueweb12-0400wb-84-00835
203,clueweb12-0301tw-23-00304
203,clueweb12-0100wb-33-02147
203,clueweb12-0200tw-14-00420
203,clueweb12-0100wb-33-01508
203,clueweb12-0001wb-17-00048
203,clueweb12-0000wb-99-00049
203,clueweb12-0300wb-31-00754
203,clueweb12-0300wb-36-01621
203,clueweb12-0000wb-26-01380
203,clueweb12-0300wb-13-01894
203,clueweb12-0300wb-70-00922
203,clueweb12-0300wb-83-02270
203,clueweb12-0300wb-20-01620
203,clueweb12-0300wb-53-01945
203,clueweb12-0300wb-45-01168
203,clueweb12-0300wb-73-01861
203,clueweb12-0300wb-31-00753
203,clueweb12-0300wb-36-01622
203,clueweb12-0300wb-62-00095
203,clueweb12-0300wb-06-01539
203,clueweb12-0300wb-73-01862
203,clueweb12-0200tw-68-00008
203,clueweb12-0300wb-59-01115
203,clueweb12-0100wb-63-01335
203,clueweb12-0201wb-01-01291
203,clueweb12-0300wb-05-01554
203,clueweb12-0301tw-32-00764
203,clueweb12-0201wb-14-00175
203,clueweb12-0300wb-22-02495
203,clueweb12-0300wb-35-01028
203,clueweb12-0300wb-60-02316
203,clueweb12-0200wb-82-00250
203,clueweb12-0300wb-31-01987
203,clueweb12-0300wb-52-01700
203,clueweb12-0300wb-19-01026
203,clueweb12-0300wb-22-02494
203,clueweb12-0300wb-40-01516
203,clueweb12-0300wb-35-01030
203,clueweb12-0000wb-59-02113
203,clueweb12-0001wb-50-00715
203,clueweb12-0100wb-79-01539
203,clueweb12-0200wb-31-01471
203,clueweb12-0101wb-06-02214
203,clueweb12-0400tw-87-00927
203,clueweb12-0300tw-21-01285
203,clueweb12-0001wb-43-00182
203,clueweb12-0400tw-17-00959
203,clueweb12-0200tw-38-00678
203,clueweb12-0200tw-04-00803
203,clueweb12-0000wb-33-00207
203,clueweb12-0001wb-61-00533
203,clueweb12-0000wb-21-02096
203,clueweb12-0000wb-02-02107
203,clueweb12-0000wb-92-00210
203,clueweb12-0000wb-21-02095
203,clueweb12-0001wb-28-02171
203,clueweb12-0001wb-85-02196
203,clueweb12-0400wb-31-00690
203,clueweb12-0300tw-06-01342
203,clueweb12-0200wb-04-01572
203,clueweb12-0400wb-67-01184
203,clueweb12-0400wb-22-00113
203,clueweb12-0400wb-83-00048
203,clueweb12-0400wb-83-00049
203,clueweb12-0400wb-97-00246
203,clueweb12-0400wb-97-00247
203,clueweb12-0400wb-97-00248
203,clueweb12-0401wb-14-00065
203,clueweb12-0401wb-14-00063
203,clueweb12-0400wb-34-01127
203,clueweb12-0400wb-51-01519
203,clueweb12-0400wb-22-00111
203,clueweb12-0400wb-83-00050
203,clueweb12-0400wb-51-01521
203,clueweb12-0400wb-22-00112
203,clueweb12-0400wb-22-00114
203,clueweb12-0400wb-34-01126
203,clueweb12-0400wb-67-01185
203,clueweb12-0400wb-67-01186
203,clueweb12-0401wb-14-00064
203,clueweb12-0401wb-22-00679
203,clueweb12-0300tw-91-00456
203,clueweb12-0200tw-81-00834
203,clueweb12-0001wb-92-00150
203,clueweb12-0200wb-28-01730
203,clueweb12-0100tw-70-00499
203,clueweb12-0100tw-44-01452
203,clueweb12-0200tw-18-01327
203,clueweb12-0200wb-22-00451
203,clueweb12-0300wb-44-00459
203,clueweb12-0200tw-12-00631
203,clueweb12-0200wb-76-01249
203,clueweb12-0400tw-73-00272
203,clueweb12-0100wb-17-00471
203,clueweb12-0001wb-88-00462
203,clueweb12-0400wb-73-00313
203,clueweb12-0100wb-39-00664
203,clueweb12-0201wb-23-00003
203,clueweb12-0300wb-57-02310
204,clueweb12-0300wb-98-01434
204,clueweb12-0200tw-06-01073
204,clueweb12-0200wb-52-00433
204,clueweb12-0400wb-33-01528
204,clueweb12-0200tw-15-00201
204,clueweb12-0200tw-54-01381
204,clueweb12-0001wb-13-01911
204,clueweb12-0101wb-38-02112
204,clueweb12-0200tw-45-00267
204,clueweb12-0000wb-64-01777
204,clueweb12-0400wb-34-01883
204,clueweb12-0400wb-06-00164
204,clueweb12-0200tw-05-01381
204,clueweb12-0300tw-45-01405
204,clueweb12-0000wb-01-00231
204,clueweb12-0200wb-36-01953
204,clueweb12-0001wb-04-02139
204,clueweb12-0200wb-79-02008
204,clueweb12-0400tw-65-00652
204,clueweb12-0200wb-50-02315
204,clueweb12-0100tw-84-00772
204,clueweb12-0001wb-23-00988
204,clueweb12-0100tw-82-01122
204,clueweb12-0100wb-47-00205
204,clueweb12-0401tw-07-00062
204,clueweb12-0001wb-35-02085
204,clueweb12-0000wb-25-00192
204,clueweb12-0001wb-84-02042
204,clueweb12-0001wb-15-00576
204,clueweb12-0001wb-15-00577
204,clueweb12-0201wb-30-02283
204,clueweb12-0100tw-03-00366
204,clueweb12-0100wb-37-01126
204,clueweb12-0001wb-37-00775
204,clueweb12-0000tw-22-01697
204,clueweb12-0001wb-84-02043
204,clueweb12-0200tw-32-01143
204,clueweb12-0000wb-12-01431
204,clueweb12-0000wb-41-02253
204,clueweb12-0400tw-90-00068
204,clueweb12-0200wb-88-00744
204,clueweb12-0300wb-90-00999
204,clueweb12-0100tw-84-00771
204,clueweb12-0100wb-56-02076
204,clueweb12-0200wb-80-01392
204,clueweb12-0100wb-66-01299
204,clueweb12-0400tw-03-00840
204,clueweb12-0100wb-37-01127
204,clueweb12-0300tw-77-00263
204,clueweb12-0000wb-66-00303
204,clueweb12-0300tw-79-00702
204,clueweb12-0300tw-93-00132
204,clueweb12-0001wb-27-02032
204,clueweb12-0200wb-89-00693
204,clueweb12-0200wb-90-02498
204,clueweb12-0000wb-58-02106
204,clueweb12-0100wb-06-00977
204,clueweb12-0400wb-20-01572
204,clueweb12-0100wb-14-00752
204,clueweb12-0100wb-25-02369
204,clueweb12-0000wb-01-00230
204,clueweb12-0201wb-14-00069
204,clueweb12-0000wb-81-00477
204,clueweb12-0201wb-05-00900
204,clueweb12-0400tw-77-01063
204,clueweb12-0400tw-30-01162
204,clueweb12-0400wb-96-00955
204,clueweb12-0001wb-15-00578
204,clueweb12-0400wb-96-00954
204,clueweb12-0400wb-81-01099
204,clueweb12-0400wb-66-01592
204,clueweb12-0401wb-12-01734
204,clueweb12-0200wb-95-00685
204,clueweb12-0400wb-81-01095
204,clueweb12-0400wb-96-00953
204,clueweb12-0201wb-33-01657
204,clueweb12-0200wb-58-01342
204,clueweb12-0401wb-12-01733
204,clueweb12-0400wb-20-01818
204,clueweb12-0001wb-16-01078
204,clueweb12-0001wb-89-00126
204,clueweb12-0100wb-62-01977
204,clueweb12-0100tw-68-00654
204,clueweb12-0200wb-85-00335
204,clueweb12-0201wb-39-01245
204,clueweb12-0100wb-39-01949
204,clueweb12-0201wb-42-00089
204,clueweb12-0301tw-04-00099
204,clueweb12-0201wb-23-00319
204,clueweb12-0200wb-15-00380
204,clueweb12-0100wb-78-01695
204,clueweb12-0200wb-63-01045
204,clueweb12-0001wb-27-02031
204,clueweb12-0300tw-33-00795
204,clueweb12-0000wb-18-00183
204,clueweb12-0101wb-43-02109
204,clueweb12-0100wb-13-00046
204,clueweb12-0300wb-28-01799
204,clueweb12-0001wb-37-00774
204,clueweb12-0001wb-04-02138
205,clueweb12-0300wb-06-00176
205,clueweb12-0100wb-18-01767
205,clueweb12-0200wb-55-00756
205,clueweb12-0201wb-41-00384
205,clueweb12-0100wb-41-00977
205,clueweb12-0000wb-32-00388
205,clueweb12-0100wb-77-01325
205,clueweb12-0400tw-52-01001
205,clueweb12-0101wb-24-01768
205,clueweb12-0201wb-38-00457
205,clueweb12-0100tw-78-00165
205,clueweb12-0001wb-24-01263
205,clueweb12-0200wb-53-00579
205,clueweb12-0101wb-57-00804
205,clueweb12-0000wb-16-02400
205,clueweb12-0100wb-06-00952
205,clueweb12-0300wb-18-02168
205,clueweb12-0301tw-04-00293
205,clueweb12-0100wb-44-00007
205,clueweb12-0300wb-75-00542
205,clueweb12-0200wb-09-02143
205,clueweb12-0300wb-61-00985
205,clueweb12-0100wb-81-00633
205,clueweb12-0400wb-06-00415
205,clueweb12-0000tw-25-01184
205,clueweb12-0100wb-57-01174
205,clueweb12-0400wb-31-01201
205,clueweb12-0101wb-43-01299
205,clueweb12-0100wb-78-00630
205,clueweb12-0000wb-15-00451
205,clueweb12-0001wb-83-00030
205,clueweb12-0300wb-50-00124
205,clueweb12-0101wb-51-01166
205,clueweb12-0101wb-25-01258
205,clueweb12-0200wb-61-00161
205,clueweb12-0201wb-25-01718
205,clueweb12-0201wb-02-00462
205,clueweb12-0101wb-21-01194
205,clueweb12-0200wb-70-01495
205,clueweb12-0201wb-01-00541
205,clueweb12-0101wb-21-01864
205,clueweb12-0200wb-69-01181
205,clueweb12-0200wb-63-00075
205,clueweb12-0200wb-64-00218
205,clueweb12-0101wb-50-02258
205,clueweb12-0000wb-33-01546
205,clueweb12-0000wb-25-00901
205,clueweb12-0000tw-33-00042
205,clueweb12-0300wb-18-02254
205,clueweb12-0300wb-17-01381
205,clueweb12-0300wb-93-00243
205,clueweb12-0101wb-58-01287
205,clueweb12-0400tw-50-00851
205,clueweb12-0400tw-50-00850
205,clueweb12-0300wb-56-00820
205,clueweb12-0101wb-02-02327
205,clueweb12-0300wb-14-00236
205,clueweb12-0200wb-03-02548
205,clueweb12-0000wb-73-01978
205,clueweb12-0100wb-24-00972
205,clueweb12-0100wb-70-00798
205,clueweb12-0200wb-42-00763
205,clueweb12-0100wb-20-01028
205,clueweb12-0200tw-73-00844
205,clueweb12-0001wb-54-01480
205,clueweb12-0000wb-66-00073
205,clueweb12-0100tw-11-00053
205,clueweb12-0401tw-00-00507
205,clueweb12-0100tw-71-01422
205,clueweb12-0100tw-05-00388
205,clueweb12-0100wb-44-01155
205,clueweb12-0300wb-20-00693
205,clueweb12-0200wb-70-00107
205,clueweb12-0101wb-10-01165
205,clueweb12-0100wb-99-02075
205,clueweb12-0201wb-30-00091
205,clueweb12-0101wb-11-01353
205,clueweb12-0001wb-33-01226
205,clueweb12-0200tw-79-01425
205,clueweb12-0200wb-76-01440
205,clueweb12-0300wb-30-02343
205,clueweb12-0400wb-37-01727
205,clueweb12-0101wb-20-00911
205,clueweb12-0000wb-57-00094
205,clueweb12-0101wb-58-01286
205,clueweb12-0201wb-08-01040
205,clueweb12-0200wb-28-00284
205,clueweb12-0200wb-10-02062
205,clueweb12-0101wb-50-00569
205,clueweb12-0301tw-25-00314
205,clueweb12-0101wb-61-01381
205,clueweb12-0400tw-07-00340
205,clueweb12-0000wb-04-00541
205,clueweb12-0000wb-73-01144
205,clueweb12-0100tw-48-01013
205,clueweb12-0400tw-50-00849
205,clueweb12-0000wb-46-00025
205,clueweb12-0101wb-29-00819
205,clueweb12-0001wb-35-01566
205,clueweb12-0100tw-49-00455
206,clueweb12-0100wb-92-01758
206,clueweb12-0301tw-29-00500
206,clueweb12-0300tw-91-00994
206,clueweb12-0100wb-83-01219
206,clueweb12-0401tw-00-00892
206,clueweb12-0100wb-46-01678
206,clueweb12-0100tw-56-00676
206,clueweb12-0200wb-49-02200
206,clueweb12-0400tw-97-00279
206,clueweb12-0200tw-11-01003
206,clueweb12-0100wb-92-00733
206,clueweb12-0100tw-25-00635
206,clueweb12-0100wb-11-01975
206,clueweb12-0301tw-41-01398
206,clueweb12-0000wb-32-01977
206,clueweb12-0200tw-37-00164
206,clueweb12-0301tw-36-00691
206,clueweb12-0300wb-51-00405
206,clueweb12-0301tw-22-00183
206,clueweb12-0401tw-06-00517
206,clueweb12-0100tw-53-00680
206,clueweb12-0100wb-75-00448
206,clueweb12-0301tw-04-00076
206,clueweb12-0300tw-12-01204
206,clueweb12-0200tw-30-00494
206,clueweb12-0200wb-90-01030
206,clueweb12-0300tw-13-01685
206,clueweb12-0000tw-22-00282
206,clueweb12-0200tw-74-00948
206,clueweb12-0100tw-24-01544
206,clueweb12-0300tw-22-01297
206,clueweb12-0100wb-75-00449
206,clueweb12-0401wb-25-00065
206,clueweb12-0300tw-15-01504
206,clueweb12-0100tw-05-00217
206,clueweb12-0101wb-53-01713
206,clueweb12-0300tw-46-00416
206,clueweb12-0300tw-10-00690
206,clueweb12-0001wb-78-02462
206,clueweb12-0400tw-50-00418
206,clueweb12-0000tw-00-01498
206,clueweb12-0100wb-65-01536
206,clueweb12-0200tw-45-00314
206,clueweb12-0100wb-66-00367
206,clueweb12-0101wb-51-01451
206,clueweb12-0300wb-34-00749
206,clueweb12-0400tw-88-01349
206,clueweb12-0001wb-23-00739
206,clueweb12-0101wb-50-00640
206,clueweb12-0200tw-43-00861
206,clueweb12-0300wb-98-01341
206,clueweb12-0100wb-92-00734
206,clueweb12-0300tw-77-01319
206,clueweb12-0000wb-54-01067
206,clueweb12-0000wb-24-02153
206,clueweb12-0000wb-64-01836
206,clueweb12-0300tw-95-01527
206,clueweb12-0300tw-61-01351
206,clueweb12-0400tw-18-01522
206,clueweb12-0300tw-08-01325
206,clueweb12-0400tw-89-00879
206,clueweb12-0100wb-11-00949
206,clueweb12-0100tw-55-01217
206,clueweb12-0100wb-28-01739
206,clueweb12-0300wb-04-02118
206,clueweb12-0100wb-83-00238
206,clueweb12-0100wb-56-00181
206,clueweb12-0301tw-31-00211
206,clueweb12-0200tw-81-00477
206,clueweb12-0300wb-11-01582
206,clueweb12-0300tw-28-00601
206,clueweb12-0100wb-81-00245
206,clueweb12-0300tw-48-01286
206,clueweb12-0200tw-57-00562
206,clueweb12-0200wb-29-01421
206,clueweb12-0300tw-36-00852
206,clueweb12-0100tw-03-01085
206,clueweb12-0300tw-15-00178
206,clueweb12-0100wb-01-00292
206,clueweb12-0300tw-00-00526
206,clueweb12-0100wb-00-01448
206,clueweb12-0100wb-09-01130
206,clueweb12-0200tw-48-00437
206,clueweb12-0100tw-53-00681
206,clueweb12-0400wb-37-01600
206,clueweb12-0100wb-43-01909
206,clueweb12-0001wb-73-01751
206,clueweb12-0201wb-16-02270
206,clueweb12-0300wb-16-01795
206,clueweb12-0000tw-44-00838
206,clueweb12-0400tw-64-01344
206,clueweb12-0100wb-99-01538
206,clueweb12-0101wb-14-00036
206,clueweb12-0301tw-09-00495
206,clueweb12-0000wb-94-01976
206,clueweb12-0400tw-71-00846
206,clueweb12-0000tw-04-01073
206,clueweb12-0200wb-60-00352
206,clueweb12-0400tw-99-00031
206,clueweb12-0101wb-23-01676
207,clueweb12-0100tw-26-00455
207,clueweb12-0300tw-15-00577
207,clueweb12-0300tw-17-00380
207,clueweb12-0401tw-15-00268
207,clueweb12-0101wb-38-01820
207,clueweb12-0300wb-56-01677
207,clueweb12-0101wb-34-01378
207,clueweb12-0300wb-46-00069
207,clueweb12-0200wb-19-02441
207,clueweb12-0000tw-35-00636
207,clueweb12-0201wb-03-01281
207,clueweb12-0200wb-42-02252
207,clueweb12-0000tw-07-00302
207,clueweb12-0400tw-69-00490
207,clueweb12-0200wb-39-00450
207,clueweb12-0301tw-06-01504
207,clueweb12-0001wb-28-01839
207,clueweb12-0200tw-21-00952
207,clueweb12-0401tw-00-01421
207,clueweb12-0200wb-91-01202
207,clueweb12-0100wb-05-01134
207,clueweb12-0300wb-53-01744
207,clueweb12-0000wb-94-00854
207,clueweb12-0100tw-18-01207
207,clueweb12-0300wb-13-01678
207,clueweb12-0401wb-21-00716
207,clueweb12-0300tw-99-00587
207,clueweb12-0100tw-56-00663
207,clueweb12-0100tw-05-00336
207,clueweb12-0301tw-31-00200
207,clueweb12-0300wb-28-00469
207,clueweb12-0400tw-02-00629
207,clueweb12-0400wb-33-00546
207,clueweb12-0300tw-69-00975
207,clueweb12-0300tw-11-00053
207,clueweb12-0101wb-42-01552
207,clueweb12-0001wb-47-01333
207,clueweb12-0301tw-32-00487
207,clueweb12-0300wb-36-01409
207,clueweb12-0100wb-90-01634
207,clueweb12-0200wb-00-00232
207,clueweb12-0300tw-00-01779
207,clueweb12-0401wb-17-02053
207,clueweb12-0300wb-31-00535
207,clueweb12-0000wb-87-02258
207,clueweb12-0100wb-54-00822
207,clueweb12-0201wb-28-01343
207,clueweb12-0200wb-94-00584
207,clueweb12-0300wb-70-00709
207,clueweb12-0100tw-05-00163
207,clueweb12-0300tw-93-01614
207,clueweb12-0101wb-09-01404
207,clueweb12-0400wb-46-00227
207,clueweb12-0400tw-61-00484
207,clueweb12-0400tw-45-00084
207,clueweb12-0000wb-58-02022
207,clueweb12-0100wb-95-01873
207,clueweb12-0001wb-37-02635
207,clueweb12-0400tw-07-01749
207,clueweb12-0400wb-26-02077
207,clueweb12-0200wb-73-00146
207,clueweb12-0001wb-28-01243
207,clueweb12-0000wb-22-01456
207,clueweb12-0300wb-11-01693
207,clueweb12-0100tw-59-01628
207,clueweb12-0101wb-19-00014
207,clueweb12-0100wb-89-00196
207,clueweb12-0000wb-90-00895
207,clueweb12-0300wb-54-00706
207,clueweb12-0200tw-39-00927
207,clueweb12-0300tw-84-01742
207,clueweb12-0301tw-09-00594
207,clueweb12-0400wb-74-00125
207,clueweb12-0201wb-20-01093
207,clueweb12-0200tw-35-00704
207,clueweb12-0200tw-33-00681
207,clueweb12-0200tw-20-01053
207,clueweb12-0300wb-52-00861
207,clueweb12-0300tw-75-00276
207,clueweb12-0300wb-56-01255
207,clueweb12-0000wb-05-01974
207,clueweb12-0400wb-48-00336
207,clueweb12-0001wb-10-00498
207,clueweb12-0000wb-30-00122
207,clueweb12-0001wb-52-01557
207,clueweb12-0001wb-47-01528
207,clueweb12-0200wb-78-01292
207,clueweb12-0001wb-35-01628
207,clueweb12-0100tw-36-00781
207,clueweb12-0400wb-14-00978
207,clueweb12-0000wb-41-01714
207,clueweb12-0000wb-24-01890
207,clueweb12-0000wb-26-02703
207,clueweb12-0000wb-57-00342
207,clueweb12-0000wb-97-01059
207,clueweb12-0001wb-40-01284
207,clueweb12-0001wb-37-02649
207,clueweb12-0001wb-67-00032
207,clueweb12-0101wb-32-00023
207,clueweb12-0001wb-83-00301
208,clueweb12-0100wb-41-00920
208,clueweb12-0101wb-11-01939
208,clueweb12-0100wb-77-01278
208,clueweb12-0000wb-53-01213
208,clueweb12-0200tw-88-01273
208,clueweb12-0100wb-85-01594
208,clueweb12-0100tw-34-01107
208,clueweb12-0400wb-29-00248
208,clueweb12-0000wb-00-02882
208,clueweb12-0201wb-46-01603
208,clueweb12-0400wb-61-01488
208,clueweb12-0100wb-98-00098
208,clueweb12-0101wb-47-00472
208,clueweb12-0100wb-86-01371
208,clueweb12-0101wb-54-00714
208,clueweb12-0101wb-39-02328
208,clueweb12-0101wb-47-00471
208,clueweb12-0101wb-54-00715
208,clueweb12-0200tw-59-01118
208,clueweb12-0400wb-61-01490
208,clueweb12-0300tw-61-00613
208,clueweb12-0401wb-25-00507
208,clueweb12-0301tw-00-00209
208,clueweb12-0000wb-64-00884
208,clueweb12-0101wb-30-02099
208,clueweb12-0400wb-61-01486
208,clueweb12-0300wb-18-00834
208,clueweb12-0200wb-37-00943
208,clueweb12-0200tw-93-00025
208,clueweb12-0100wb-51-00537
208,clueweb12-0001wb-20-00360
208,clueweb12-0301tw-30-00389
208,clueweb12-0400tw-59-00061
208,clueweb12-0000wb-90-00959
208,clueweb12-0300tw-54-01502
208,clueweb12-0300tw-65-01558
208,clueweb12-0401wb-01-01956
208,clueweb12-0300wb-97-01594
208,clueweb12-0400tw-01-01484
208,clueweb12-0400wb-02-00597
208,clueweb12-0400tw-15-01374
208,clueweb12-0000wb-27-00587
208,clueweb12-0001wb-07-01861
208,clueweb12-0400tw-68-01380
208,clueweb12-0400tw-67-00484
208,clueweb12-0100wb-25-01422
208,clueweb12-0000wb-98-01878
208,clueweb12-0001wb-80-01895
208,clueweb12-0000wb-36-00323
208,clueweb12-0200tw-84-00243
208,clueweb12-0300wb-24-00985
208,clueweb12-0200wb-53-00514
208,clueweb12-0400wb-63-01971
208,clueweb12-0200tw-53-01352
208,clueweb12-0100wb-77-02122
208,clueweb12-0300tw-72-01150
208,clueweb12-0000wb-30-00464
208,clueweb12-0300wb-44-02339
208,clueweb12-0400wb-79-01167
208,clueweb12-0001wb-83-00912
208,clueweb12-0400wb-91-01506
208,clueweb12-0100tw-44-01461
208,clueweb12-0400wb-78-00843
208,clueweb12-0300wb-34-00645
208,clueweb12-0201wb-01-01604
208,clueweb12-0300tw-37-00518
208,clueweb12-0300tw-40-00551
208,clueweb12-0400tw-80-00517
208,clueweb12-0200tw-80-00094
208,clueweb12-0100tw-71-01557
208,clueweb12-0400wb-30-01010
208,clueweb12-0400wb-46-00133
208,clueweb12-0301tw-26-00508
208,clueweb12-0300tw-54-00930
208,clueweb12-0400tw-71-01227
208,clueweb12-0400tw-46-01326
