QueryId,DocumentId
310,APW19990309.0265
310,XIE20000110.0124
310,NYT20000712.0030
310,APW19990709.0061
310,NYT19990201.0297
310,XIE19971015.0183
310,XIE19971015.0201
310,NYT19991003.0408
310,NYT19991003.0452
310,APW19990806.0102
310,APW19990806.0279
310,APW19990724.0027
310,APW19991013.0073
310,APW20000504.0179
310,APW20000504.0188
310,APW19980627.0596
310,APW20000728.0191
310,XIE19960712.0021
310,APW19990522.0030
310,XIE19971016.0341
310,NYT19990222.0464
310,APW20000629.0094
310,APW20000630.0034
310,NYT19990610.0134
310,XIE19960411.0225
310,NYT19980817.0237
310,NYT19980623.0472
310,NYT19990224.0079
310,NYT19990224.0080
310,XIE19981105.0316
310,NYT19981210.0151
310,APW19990406.0033
310,APW19990406.0142
310,NYT20000529.0120
310,NYT20000602.0065
310,APW19990726.0103
310,NYT19990514.0389
310,NYT20000211.0368
310,XIE19980217.0110
310,XIE19961025.0283
310,APW19981014.0072
310,APW19990725.0042
310,XIE19971104.0117
310,APW19990726.0150
310,NYT19990323.0204
310,XIE19990508.0243
310,XIE19981031.0002
310,NYT19981013.0070
310,NYT19981013.0078
310,NYT20000602.0096
310,APW19981029.1095
310,APW19990120.0022
310,APW19990120.0398
310,XIE19960504.0159
310,APW19990929.0002
310,XIE19970902.0205
310,XIE19991005.0226
310,NYT19991104.0281
314,XIE19990523.0072
314,XIE19980120.0188
314,XIE20000520.0177
314,XIE20000526.0207
314,XIE20000529.0284
314,APW20000404.0176
314,XIE20000206.0033
314,XIE20000502.0172
314,XIE19980521.0149
314,XIE19980916.0249
314,XIE20000217.0081
314,NYT19990830.0215
314,XIE20000412.0168
314,APW19990628.0086
314,XIE20000517.0333
314,XIE20000523.0319
314,XIE19980310.0192
314,XIE19980528.0223
314,XIE19980720.0240
314,XIE20000307.0308
314,XIE20000719.0357
314,APW19980630.0042
314,NYT19980622.0265
314,XIE20000218.0011
314,APW20000503.0204
314,APW20000729.0002
314,XIE20000518.0133
314,XIE19991116.0316
314,XIE19990405.0146
314,XIE19990326.0186
314,XIE19990605.0202
314,XIE19970625.0120
314,XIE19971231.0208
314,XIE19970603.0138
314,XIE19970513.0224
314,XIE19980912.0171
314,XIE19980731.0076
314,XIE19980806.0324
314,XIE19980919.0076
314,XIE19980219.0106
314,XIE19980621.0049
314,XIE20000621.0248
314,XIE20000609.0255
314,XIE20000810.0230
314,XIE20000731.0122
314,NYT20000724.0295
314,XIE20000322.0059
314,XIE19990404.0031
314,XIE19970317.0109
314,XIE19960307.0181
314,XIE19970621.0078
314,XIE19980331.0210
314,XIE20000627.0297
314,XIE20000501.0161
314,XIE20000401.0073
314,XIE20000309.0328
314,XIE19981222.0205
314,XIE19960430.0045
314,XIE19970704.0219
314,XIE19961215.0066
314,XIE20000224.0307
314,XIE20000301.0284
314,XIE19970321.0091
314,NYT19980830.0144
314,NYT19981202.0258
314,NYT19991129.0266
314,XIE19961116.0109
314,XIE19970508.0079
314,XIE19960625.0204
314,XIE19980528.0243
314,XIE19980528.0244
314,XIE20000331.0077
314,APW19990714.0273
314,NYT19990531.0167
314,APW20000211.0056
314,NYT19990831.0336
314,XIE19980528.0252
314,XIE19980528.0255
314,XIE19990919.0112
314,XIE20000505.0122
314,XIE19980528.0309
314,XIE20000419.0035
314,XIE19960930.0046
314,XIE20000331.0076
314,XIE20000128.0052
314,XIE19990801.0095
314,XIE19990827.0116
314,XIE20000331.0155
314,XIE19980528.0259
314,XIE19980528.0315
314,XIE20000331.0075
314,XIE20000401.0170
314,XIE19981223.0221
314,XIE19981223.0238
314,XIE19980528.0299
314,XIE19980528.0249
314,XIE19990622.0174
314,XIE19961028.0222
314,XIE20000729.0056
314,XIE20000728.0205
322,NYT19980802.0064
322,APW19980611.0974
322,NYT19990818.0038
322,NYT19980627.0256
322,XIE19991108.0203
322,APW19980911.0049
322,NYT19980625.0590
322,NYT19991124.0034
322,NYT19990922.0043
322,XIE19980309.0011
322,NYT19990512.0047
322,XIE20000802.0022
322,NYT20000101.0030
322,NYT19990703.0231
322,NYT19980911.0032
322,NYT19990119.0023
322,XIE19991112.0207
322,NYT19980805.0212
322,XIE19991015.0511
322,APW19990826.0001
322,NYT19990512.0474
322,NYT19990510.0338
322,XIE20000415.0005
322,NYT20000328.0064
322,XIE19990428.0268
322,XIE19980325.0242
322,NYT19990203.0080
322,APW19981203.0194
322,XIE20000410.0345
322,XIE19981128.0074
322,NYT20000202.0266
322,XIE19960530.0257
322,XIE19960531.0210
322,XIE19980616.0034
322,XIE19980517.0192
322,NYT19981128.0250
322,XIE19990807.0150
322,NYT19980809.0011
322,NYT19990413.0115
322,XIE19970909.0126
322,XIE19970501.0107
322,XIE19980512.0227
322,XIE19970507.0171
322,NYT20000313.0034
322,XIE19980507.0124
322,XIE19991123.0134
322,XIE19980506.0137
322,NYT19990811.0031
322,NYT19990601.0005
322,XIE19971025.0058
322,XIE19960809.0265
322,APW19990901.0005
322,NYT19980812.0048
322,NYT19981111.0548
322,XIE19970822.0119
322,NYT19980803.0035
322,NYT19980802.0071
322,XIE19991207.0172
322,XIE19990313.0014
322,XIE20000703.0318
322,NYT19981224.0017
322,XIE19990912.0175
322,NYT19990406.0412
322,XIE19991127.0021
322,XIE20000411.0234
322,XIE19970516.0142
322,XIE19971002.0024
322,NYT19980802.0169
322,NYT19980802.0170
322,NYT19980802.0171
322,NYT19980802.0172
322,NYT20000315.0047
322,NYT19990512.0095
322,XIE19971019.0076
322,XIE19961023.0258
322,XIE19980611.0214
322,XIE19980509.0012
322,XIE20000417.0216
322,XIE19960906.0168
322,XIE20000321.0083
322,XIE19960114.0157
322,XIE19980502.0071
322,XIE19980903.0032
322,XIE19970825.0239
322,XIE19971029.0182
322,NYT20000306.0016
322,XIE20000229.0319
322,XIE19970625.0138
322,XIE19970528.0261
322,XIE19980825.0137
322,XIE19960205.0234
322,XIE20000320.0166
322,XIE19970501.0111
322,XIE19981104.0022
322,XIE19960621.0167
322,XIE19960523.0013
322,XIE20000808.0300
322,XIE19970425.0297
322,XIE20000420.0052
322,XIE20000725.0207
325,NYT20000728.0080
325,NYT19990321.0176
325,XIE20000423.0047
325,NYT19980813.0445
325,NYT20000601.0082
325,APW19980706.0030
325,APW19980706.0560
325,XIE19991104.0224
325,XIE20000324.0018
325,XIE20000427.0216
325,XIE19991030.0174
325,XIE20000320.0040
325,XIE20000325.0055
325,XIE20000324.0016
325,XIE20000429.0147
325,XIE20000521.0083
325,XIE20000330.0216
325,XIE20000411.0220
325,XIE20000323.0192
325,XIE19990809.0145
325,XIE20000329.0009
325,XIE20000329.0150
325,XIE20000323.0271
325,XIE20000330.0046
325,XIE20000318.0033
325,XIE19991028.0112
325,XIE20000412.0229
325,XIE20000413.0216
325,XIE19991030.0098
325,XIE19961001.0239
325,XIE19971228.0067
325,XIE19991228.0067
325,APW20000428.0135
325,APW20000129.0044
325,XIE19991207.0166
325,XIE20000319.0090
325,XIE19991228.0240
325,APW19990110.0071
325,XIE20000330.0028
325,XIE19991112.0285
325,XIE19991109.0254
325,APW19981023.0747
325,APW19990112.0275
325,NYT20000118.0152
325,XIE19991210.0025
325,XIE20000426.0210
325,XIE20000212.0070
325,XIE19991104.0205
325,XIE19991114.0006
325,XIE20000323.0033
325,XIE19960322.0238
325,XIE19991015.0561
325,XIE19980730.0011
325,XIE19991226.0064
325,XIE20000914.0188
325,APW19981022.1473
325,APW19981023.0003
325,APW19980612.0008
325,APW20000129.0231
325,APW20000328.0262
325,APW20000508.0190
325,APW19980612.0826
325,XIE20000414.0116
325,XIE20000417.0160
325,XIE19991112.0136
325,XIE19991030.0097
325,XIE19991101.0028
325,XIE19990809.0060
325,XIE19991228.0239
325,XIE20000721.0076
325,XIE20000913.0296
325,APW19991013.0066
325,XIE20000420.0098
325,APW20000129.0043
325,XIE20000320.0324
325,XIE19991122.0181
325,XIE19991105.0220
325,APW19990710.0004
325,NYT19990813.0341
325,NYT19990820.0295
325,XIE20000424.0001
325,XIE20000423.0033
325,XIE19990421.0132
325,XIE19990213.0172
325,XIE19990129.0039
325,XIE19970629.0096
325,XIE19970606.0137
325,APW19981005.0247
325,XIE20000424.0155
325,XIE20000405.0037
325,XIE19991028.0228
325,XIE19991113.0159
325,XIE19991025.0229
325,XIE19980527.0025
325,XIE20000812.0083
325,APW19981123.0207
325,APW19981123.0212
325,XIE20000429.0082
325,XIE20000509.0273
325,XIE20000419.0167
330,XIE19990127.0040
330,XIE19980808.0099
330,XIE19980808.0120
330,APW19981114.0398
330,XIE19980215.0030
330,XIE19990130.0019
330,XIE19961223.0185
330,XIE19970609.0020
330,XIE19980926.0011
330,XIE19990130.0068
330,XIE19990916.0007
330,XIE19980120.0034
330,APW19980809.0429
330,XIE19970526.0079
330,XIE19981116.0124
330,XIE19980816.0012
330,XIE19960903.0135
330,XIE19960903.0232
330,APW19980808.0160
330,XIE19980207.0064
330,XIE19981012.0025
330,XIE19980927.0071
330,XIE19981112.0158
330,XIE19981220.0045
330,APW19980808.0083
330,XIE19960530.0006
330,XIE19960813.0212
330,APW19980809.0546
330,XIE19980307.0063
330,APW19980808.0112
330,XIE19970920.0073
330,XIE19960813.0107
330,XIE19980703.0019
330,XIE19980701.0044
330,XIE19980420.0008
330,XIE19980218.0125
330,XIE19980413.0059
330,XIE19980122.0005
330,XIE20000912.0012
330,XIE19970616.0012
330,APW19980610.0244
330,APW19980808.0196
330,XIE19971224.0142
330,XIE19970712.0103
330,XIE19971016.0034
330,XIE19990520.0168
330,XIE19980219.0218
330,APW19981012.0275
330,APW19981012.0288
330,XIE19991108.0101
330,APW19980610.0266
330,XIE19970924.0086
330,XIE19960608.0069
330,XIE19961223.0058
330,XIE19980208.0091
330,APW19980904.0462
330,APW19980904.0375
330,XIE20000409.0219
330,XIE19990521.0048
330,XIE19971224.0054
330,XIE19980820.0017
330,XIE19970801.0155
330,APW20000411.0276
330,XIE19980224.0103
330,XIE19970105.0014
330,XIE19971206.0038
330,XIE19980110.0151
330,XIE19970802.0122
330,XIE19971223.0146
330,XIE19980818.0063
330,XIE19980712.0049
330,XIE19981122.0177
330,XIE19991123.0161
330,APW19981109.0140
330,APW19981109.0152
330,XIE19971102.0037
330,XIE19991205.0184
330,XIE19961219.0085
330,XIE19981030.0160
330,XIE19970608.0003
330,XIE19970616.0089
330,APW19981218.0263
330,APW19981109.0440
330,APW19981109.0464
330,XIE19980210.0082
330,XIE19980820.0200
330,XIE19971025.0108
330,XIE19970707.0046
330,XIE19991029.0210
330,APW19980706.0547
330,XIE20000208.0143
330,XIE19981123.0310
330,XIE19960115.0011
330,XIE19980129.0093
330,XIE19980222.0020
330,XIE19971208.0044
330,XIE19980404.0012
330,XIE20000409.0215
330,XIE19981222.0097
330,XIE19980216.0233
336,NYT20000927.0154
336,NYT20000628.0170
336,XIE20000725.0314
336,APW20000716.0047
336,NYT20000706.0242
336,NYT20000914.0335
336,APW19980610.1219
336,NYT20000912.0435
336,XIE19980727.0236
336,XIE19980115.0255
336,APW20000704.0007
336,NYT20000908.0398
336,APW20000615.0141
336,XIE20000711.0093
336,XIE19961220.0072
336,NYT20000530.0269
336,APW20000622.0185
336,NYT20000602.0371
336,NYT19980610.0492
336,NYT19980610.0495
336,XIE19981023.0059
336,NYT20000103.0115
336,NYT20000103.0126
336,NYT20000105.0086
336,APW19991011.0170
336,APW19991011.0171
336,APW20000802.0179
336,XIE19970816.0131
336,APW19980612.0623
336,XIE19960822.0202
336,NYT19980817.0234
336,NYT19990819.0199
336,NYT19980707.0315
336,XIE19980224.0239
336,NYT19990120.0260
336,APW19980827.0868
336,XIE19970812.0078
336,APW20000626.0106
336,APW20000323.0200
336,APW19990828.0081
336,APW20000705.0139
336,NYT20000906.0421
336,APW20000703.0186
336,XIE19960717.0213
336,APW19980714.0535
336,XIE19960712.0062
336,XIE19960713.0022
336,NYT19990808.0126
336,APW20000717.0167
336,NYT20000419.0207
336,NYT20000419.0210
336,NYT20000419.0214
336,NYT20000419.0215
336,APW20000703.0134
336,APW19980827.0697
336,APW19980827.0710
336,APW19980827.1006
336,APW19990414.0075
336,APW19981119.1264
336,NYT19980826.0464
336,APW20000720.0149
336,NYT19990803.0179
336,APW19990809.0282
336,NYT20000126.0171
336,APW19990809.0179
336,APW19990831.0212
336,XIE19970719.0123
336,NYT19990419.0526
336,APW19991014.0256
336,XIE19960614.0109
336,XIE19960904.0104
336,XIE19960904.0200
336,XIE20000719.0060
336,XIE19990426.0263
336,APW20000908.0104
336,NYT19990617.0501
336,NYT20000923.0154
336,NYT19990222.0382
336,XIE19980911.0253
336,XIE20000207.0019
336,APW19991019.0029
336,NYT19990419.0426
336,NYT19980624.0537
336,APW20000429.0078
336,XIE19970609.0162
336,NYT20000605.0105
336,NYT20000821.0257
336,APW19990716.0210
336,XIE19990729.0204
336,XIE19970912.0328
336,XIE20000619.0278
336,APW19980815.0392
336,XIE19980717.0292
336,APW19980827.0932
336,APW19981112.1370
336,XIE19990508.0127
336,XIE19990508.0145
336,XIE19960913.0027
336,NYT20000801.0247
336,NYT20000801.0253
341,XIE19960918.0038
341,XIE19960323.0186
341,XIE19960802.0012
341,XIE19970503.0022
341,XIE19980209.0043
341,XIE19960322.0038
341,XIE19970302.0168
341,APW19980728.0463
341,APW19980824.0546
341,XIE19981227.0061
341,APW19980809.0228
341,XIE19961129.0136
341,APW19990315.0151
341,APW19990827.0215
341,APW19990913.0145
341,XIE20000529.0013
341,XIE20000307.0003
341,APW19981229.0961
341,APW19981229.0873
341,APW19990510.0233
341,APW19981229.0756
341,APW19981229.0763
341,APW19981230.0983
341,APW19980809.0241
341,XIE20000908.0041
341,APW19990609.0033
341,APW19990609.0213
341,APW19980821.0583
341,APW19980821.0585
341,XIE19980824.0100
341,XIE19960720.0009
341,XIE19961213.0150
341,XIE19991018.0230
341,APW19981014.1063
341,APW19980625.1136
341,APW20000327.0223
341,NYT19990314.0154
341,XIE19970430.0059
341,XIE19960212.0018
341,APW20000313.0244
341,XIE20000306.0242
341,APW19980824.0263
341,APW19980824.0472
341,APW20000114.0346
341,APW20000114.0355
341,XIE19970823.0121
341,XIE19961219.0100
341,APW20000101.0172
341,XIE19960506.0158
341,XIE19980224.0239
341,APW19980809.0191
341,APW19980824.0132
341,XIE19981107.0047
341,APW20000117.0045
341,APW19980610.1276
341,XIE19970715.0013
341,XIE19980625.0183
341,XIE19980407.0183
341,NYT19990729.0322
341,APW19981205.0506
341,XIE19960301.0040
341,NYT20000106.0217
341,APW19980823.0291
341,XIE19960123.0284
341,XIE19980909.0123
341,XIE19980809.0089
341,XIE19980215.0033
341,XIE19960327.0023
341,APW19981103.0759
341,APW19981202.0496
341,XIE19980809.0106
341,XIE19990721.0278
341,APW19990526.0301
341,XIE19970501.0113
341,NYT20000728.0435
341,NYT20000728.0370
341,XIE19990128.0239
341,NYT19980616.0123
341,APW19990314.0006
341,XIE19990708.0311
341,XIE19970717.0202
341,APW19980809.0391
341,XIE19961121.0249
341,XIE19980624.0150
341,APW19981208.0845
341,APW19981208.1178
341,APW19981125.0028
341,APW19981125.0048
341,APW20000812.0173
341,XIE19970322.0093
341,APW19981207.0477
341,APW19980809.0164
341,APW19981204.1024
341,XIE19981111.0285
341,XIE19970227.0123
341,NYT19990313.0280
341,XIE20000504.0049
341,XIE19990518.0317
341,APW19990313.0067
341,XIE19970903.0177
344,NYT20000608.0360
344,APW20000424.0099
344,NYT20000313.0424
344,APW19990528.0213
344,APW19990520.0110
344,NYT19980812.0217
344,NYT20000821.0404
344,APW19991022.0299
344,NYT20000923.0026
344,APW19991021.0002
344,APW19991021.0058
344,NYT20000316.0114
344,NYT20000317.0091
344,APW20000424.0150
344,APW20000324.0046
344,NYT19990922.0192
344,NYT20000323.0330
344,NYT19990301.0028
344,APW19990520.0089
344,APW19990715.0081
344,APW20000630.0035
344,NYT19980806.0351
344,NYT20000907.0087
344,XIE19980503.0082
344,NYT19990607.0446
344,NYT20000215.0205
344,NYT19990307.0065
344,NYT20000427.0162
344,NYT20000424.0067
344,NYT20000424.0074
344,NYT20000726.0319
344,NYT19991122.0103
344,NYT19991122.0106
344,NYT19991124.0117
344,NYT20000717.0470
344,XIE20000405.0283
344,NYT20000823.0096
344,NYT20000820.0038
344,XIE19991102.0323
344,XIE19991113.0208
344,NYT20000126.0272
344,NYT20000124.0071
344,NYT20000124.0085
344,NYT19991209.0107
344,NYT19991209.0325
344,NYT19980715.0112
344,NYT19980714.0202
344,NYT19980714.0203
344,XIE20000509.0245
344,NYT20000823.0193
344,XIE20000305.0134
344,XIE19990129.0148
344,NYT19990710.0069
344,NYT19990808.0072
344,NYT19981110.0293
344,NYT19981110.0203
344,NYT19990702.0159
344,NYT19990707.0096
344,APW19990508.0133
344,NYT20000208.0397
344,APW19990615.0216
344,NYT19990414.0217
344,APW19990620.0039
344,NYT20000203.0041
344,NYT20000130.0040
344,NYT19981103.0337
344,NYT20000810.0057
344,NYT20000806.0036
344,NYT19991209.0327
344,NYT19990217.0277
344,NYT19990507.0136
344,NYT19990511.0072
344,NYT19980714.0386
344,NYT19980826.0281
344,XIE19980131.0064
344,NYT19980923.0116
344,NYT19980921.0362
344,NYT20000718.0255
344,NYT19990817.0176
344,NYT20000505.0030
344,APW19990927.0285
344,NYT19990111.0054
344,NYT19990111.0063
344,XIE20000926.0137
344,NYT19990920.0169
344,NYT19991220.0214
344,NYT19991220.0216
344,NYT19980805.0084
344,NYT19980803.0106
344,NYT19980803.0114
344,NYT20000802.0431
344,NYT20000424.0063
344,NYT20000216.0230
344,NYT19980921.0336
344,NYT19990331.0200
344,NYT19991007.0369
344,NYT20000601.0125
344,NYT19990114.0168
344,NYT20000814.0519
344,NYT19990929.0214
345,XIE19960614.0120
345,XIE19980624.0194
345,XIE20000504.0045
345,NYT19990310.0455
345,APW19990309.0308
345,APW20000922.0208
345,NYT19990128.0367
345,APW19990818.0228
345,NYT19990127.0348
345,APW19990930.0037
345,XIE19990829.0055
345,XIE19960515.0170
345,NYT19981225.0044
345,XIE19990527.0225
345,XIE19990505.0324
345,XIE19990705.0229
345,XIE19970909.0023
345,APW19981214.1208
345,APW19981214.1318
345,XIE19980616.0145
345,APW19991021.0197
345,NYT19980723.0428
345,XIE19960531.0072
345,XIE19960925.0007
345,NYT19991211.0102
345,NYT19991211.0103
345,NYT19991213.0082
345,NYT19991213.0084
345,XIE19980402.0018
345,APW19981214.0876
345,APW19981214.0898
345,APW19981214.1010
345,NYT19981214.0377
345,XIE19961022.0168
345,APW20000601.0046
345,NYT19990309.0346
345,APW19990309.0049
345,XIE20000426.0024
345,APW19990309.0209
345,XIE19970715.0002
345,APW19990514.0085
345,XIE19970828.0064
345,XIE19980419.0009
345,XIE19970825.0073
345,NYT20000607.0163
345,XIE20000503.0195
345,NYT19990422.0379
345,XIE19990617.0050
345,XIE19990620.0128
345,XIE19960507.0259
345,XIE19970902.0235
345,XIE19980521.0230
345,APW20000717.0202
345,XIE20000229.0242
345,XIE19960223.0125
345,APW20000416.0026
345,XIE19960526.0160
345,XIE19970828.0099
345,XIE19980102.0042
345,XIE19970826.0058
345,XIE19980403.0007
345,NYT20000208.0344
345,XIE19980709.0185
345,NYT19990309.0365
345,APW19990310.0121
345,APW19990310.0178
345,APW19990309.0050
345,APW19990802.0155
345,XIE19980523.0057
345,NYT19990928.0274
345,APW19990426.0026
345,APW19990426.0125
345,APW19980605.1567
345,XIE19990422.0266
345,XIE19990422.0385
345,XIE19990422.0389
345,XIE19990422.0406
345,XIE19990522.0090
345,XIE19971218.0027
345,XIE19970916.0134
345,XIE19961019.0114
345,XIE19961220.0065
345,XIE19970730.0241
345,APW20000531.0173
345,XIE19961014.0051
345,XIE19990702.0059
345,XIE19990928.0185
345,XIE19971209.0214
345,XIE19980920.0012
345,XIE19980214.0015
345,APW19991013.0205
345,XIE20000321.0359
345,APW19990426.0227
345,APW20000418.0151
345,APW20000421.0083
345,APW19990128.0307
345,XIE19960424.0101
345,XIE20000712.0188
345,APW19990629.0172
345,APW19990629.0188
347,XIE19960817.0128
347,XIE19981105.0262
347,XIE19960804.0182
347,APW19980610.0909
347,APW19980609.0713
347,XIE20000402.0062
347,XIE19981123.0275
347,APW20000711.0084
347,APW19981214.0968
347,NYT19990411.0214
347,XIE19980704.0122
347,XIE19960820.0167
347,XIE19980115.0226
347,XIE19990617.0054
347,XIE19971011.0152
347,XIE19991013.0026
347,XIE19990623.0245
347,XIE19970102.0016
347,XIE19990130.0010
347,APW19981126.0169
347,NYT19990730.0055
347,APW19981018.0550
347,APW20000108.0052
347,APW19990923.0201
347,XIE19991014.0319
347,XIE19991015.0107
347,XIE19991015.0150
347,XIE19970306.0098
347,XIE19960321.0075
347,NYT19990719.0349
347,APW19990716.0030
347,NYT19991029.0064
347,XIE19991111.0293
347,XIE19990417.0109
347,XIE19960105.0044
347,APW19981216.0340
347,XIE19991204.0032
347,XIE19981206.0027
347,XIE19980416.0171
347,NYT20000717.0213
347,APW19980918.0644
347,XIE20000411.0145
347,XIE20000120.0083
347,XIE19990615.0234
347,XIE19981207.0051
347,XIE19960717.0213
347,XIE19960411.0208
347,XIE19960722.0187
347,XIE19980422.0075
347,APW19990729.0236
347,XIE20000408.0124
347,NYT19980911.0088
347,XIE19990204.0055
347,XIE19961206.0228
347,XIE19970211.0186
347,XIE20000512.0014
347,XIE20000415.0116
347,XIE20000416.0044
347,XIE19990520.0256
347,XIE19990821.0044
347,XIE19961123.0015
347,XIE19960605.0164
347,NYT19980928.0237
347,NYT20000912.0005
347,NYT20000911.0299
347,XIE19990427.0169
347,XIE19960825.0092
347,XIE19960103.0131
347,APW20000203.0107
347,APW19981217.0145
347,NYT19990825.0293
347,APW20000505.0250
347,APW19990514.0247
347,XIE19990118.0029
347,XIE19990716.0185
347,XIE19961128.0008
347,XIE19971208.0182
347,XIE19970514.0221
347,APW20000203.0116
347,APW19980608.1108
347,APW19980609.0663
347,APW19981022.1020
347,XIE19990526.0198
347,APW19980610.0611
347,NYT19981204.0342
347,NYT19980628.0160
347,NYT19980902.0543
347,NYT20000113.0175
